,PROBEID,logFC,AveExpr,t,P.Value,adj.P.Val,B,SYMBOL,GENENAME
5104,211636.0_at,0.211599000000000,5.31289500000000,3.74994500000000,0.000286000000000000,0.000909000000000000,-0.769071000000000,LOC102723407,immunoglobulin heavy variable 4-38-2-like
1117,202392_s_at,-0.199901000000000,8.44441500000000,-3.74931500000000,0.000286000000000000,0.000911000000000000,-0.771174000000000,PISD,phosphatidylserine decarboxylase
1015,202211.0_at,0.342010000000000,8.53406500000000,3.74922800000000,0.000286000000000000,0.000911000000000000,-0.771463000000000,ARFGAP3,ADP ribosylation factor GTPase activating protein 3
6682,215093.0_at,0.192660000000000,5.62622700000000,3.7491290000000,0.000286000000000000,0.000911000000000000,-0.771794000000000,NSDHL,NAD(P) dependent steroid dehydrogenase-like
50,200085_s_at,0.272158000000000,10.3517620000000,3.74850400000000,0.000287000000000000,0.000913000000000000,-0.773879000000000,ELOB,elongin B
8919,221452_s_at,0.450368000000000,9.44689300000000,3.74845600000000,0.00028700000000000,0.000913000000000000,-0.774040000000000,TMEM14B,transmembrane protein 14B
5138,211712_s_at,0.199352000000000,5.94611900000000,3.74825000000000,0.000287000000000000,0.000914000000000000,-0.774727000000000,ANXA9,annexin A9
142,200743_s_at,-0.260355000000000,10.8147550000000,-3.74806000000000,0.000288000000000000,0.000914000000000000,-0.775359000000000,TPP1,tripeptidyl peptidase 1
8265,219294.0_at,0.199959000000000,4.81294400000000,3.74764600000000,0.000288000000000000,0.000916000000000000,-0.776741000000000,CENPQ,centromere protein Q
3816,208783_s_at,0.399143000000000,10.3630520000000,3.74730900000000,0.000288000000000000,0.0009170000000000,-0.777865000000000,CD46,CD46 molecule
5993,213400_s_at,0.295409000000000,8.39169200000000,3.74725600000000,0.000288000000000000,0.000917000000000000,-0.778042000000000,TBL1X,transducin beta like 1 X-linked
8497,219864_s_at,0.105148000000000,4.54692600000000,3.744991000000,0.00029100000000000,0.000924000000000000,-0.785593000000000,RCAN3,RCAN family member 3
7358,217572.0_at,-0.174694000000000,6.22105700000000,-3.74471300000000,0.000291000000000000,0.000925000000000000,-0.786519000000000,NA,NA
951,202091.0_at,-0.167351000000000,6.2055240000000,-3.74413400000000,0.000292000000000000,0.000926000000000000,-0.788451000000000,ARL2BP,ADP ribosylation factor like GTPase 2 binding protein
952,202091.0_at,-0.167351000000000,6.2055240000000,-3.74413400000000,0.000292000000000000,0.000926000000000000,-0.788451000000000,PLLP,plasmolipin
3612,208132_x_at,0.264485000000000,8.47472000000000,3.74353100000000,0.000292000000000000,0.000928000000000000,-0.790458000000000,PRRC2A,proline rich coiled-coil 2A
1408,202946_s_at,-0.610311000000000,8.28088400000000,-3.74287700000000,0.00029300000000000,0.000930000000000000,-0.792638000000000,BTBD3,BTB domain containing 3
8286,219346.0_at,0.280218000000000,5.83996400000000,3.74228500000000,0.000293000000000000,0.000932000000000000,-0.794610000000000,LRFN3,leucine rich repeat and fibronectin type III domain containing 3
3512,207764_s_at,0.178104000000000,6.6836770000000,3.74188800000000,0.00029400000000000,0.00093300000000000,-0.795934000000000,HIPK3,homeodomain interacting protein kinase 3
1055,202284_s_at,-0.440325000000000,10.3069250000000,-3.74166800000000,0.00029400000000000,0.000934000000000000,-0.796666000000000,CDKN1A,cyclin dependent kinase inhibitor 1A
8309,219410.0_at,0.685297000000000,8.33991300000000,3.74073000000000,0.000295000000000000,0.000937000000000000,-0.79979000000000,TMEM45A,transmembrane protein 45A
3208,206583.0_at,-0.240123000000000,6.63598100000000,-3.74041000000000,0.000295000000000000,0.000938000000000000,-0.800855000000000,KRBOX4,KRAB box domain containing 4
5494,212403.0_at,-0.206086000000000,8.63532200000000,-3.74023600000000,0.000296000000000000,0.000938000000000000,-0.801437000000000,UBE3B,ubiquitin protein ligase E3B
5194,211852_s_at,0.18173300000000,8.09435800000000,3.73929200000000,0.000297000000000000,0.000941000000000000,-0.80457800000000,ATRN,attractin
7754,218347.0_at,0.191277000000000,8.62014600000000,3.73902400000000,0.000297000000000000,0.000942000000000000,-0.805469000000000,TYW1,tRNA-yW synthesizing protein 1 homolog
1981,204014.0_at,0.733027000000000,7.01464800000000,3.73784800000000,0.000298000000000000,0.000946000000000000,-0.809384000000000,DUSP4,dual specificity phosphatase 4
6536,214756_x_at,0.148028000000000,9.50463500000000,3.73674500000000,0.000299000000000000,0.000949000000000000,-0.813056000000000,PMS2P1,"PMS1 homolog 2, mismatch repair system component pseudogene 1"
7205,217002_s_at,0.285260000000000,6.6272850000000,3.73576000000000,0.000300000000000000,0.000952000000000000,-0.816333000000000,HTR3A,5-hydroxytryptamine receptor 3A
4512,209967_s_at,-0.376819000000000,7.35473400000000,-3.73520200000000,0.000301000000000000,0.00095400000000000,-0.818191000000000,CREM,cAMP responsive element modulator
4987,211325_x_at,-0.189778000000000,7.73898000000000,-3.73504800000000,0.000301000000000000,0.000954000000000000,-0.818704000000000,DSTNP2,DSTN pseudogene 2
4639,210286_s_at,0.157260000000000,4.25727200000000,3.7349910000000,0.000301000000000000,0.000954000000000000,-0.818893000000000,SLC4A7,solute carrier family 4 member 7
6618,214927.0_at,-0.57772300000000,9.50347500000000,-3.73495700000000,0.000301000000000000,0.000954000000000000,-0.819006000000000,ITGBL1,integrin subunit beta like 1
4605,210166.0_at,-0.308916000000000,8.56246000000000,-3.73400500000000,0.000302000000000000,0.000957000000000000,-0.822171000000000,TLR5,toll like receptor 5
2853,205690_s_at,0.356830000000000,8.97165200000000,3.73365200000000,0.00030300000000000,0.000959000000000000,-0.823347000000000,BUD31,BUD31 homolog
7488,217865.0_at,-0.291146000000000,9.97928000000000,-3.73323100000000,0.000303000000000000,0.000960000000000000,-0.824746000000000,RNF130,ring finger protein 130
7331,217435_x_at,0.117093000000000,5.62591900000000,3.73236100000000,0.000304000000000000,0.000963000000000000,-0.827639000000000,NA,NA
2491,204938_s_at,-0.440534000000000,6.98920200000000,-3.73184500000000,0.00030400000000000,0.000964000000000000,-0.829354000000000,PLN,phospholamban
5055,211542_x_at,0.192323000000000,13.5306150000000,3.7314670000000,0.000305000000000000,0.000965000000000000,-0.830609000000000,RPS10,ribosomal protein S10
6764,215336.0_at,-0.146707000000000,6.16560500000000,-3.73120500000000,0.000305000000000000,0.000966000000000000,-0.831481000000000,AKAP11,A-kinase anchoring protein 11
3581,208073_x_at,0.254029000000000,11.0353870000000,3.73087000000000,0.000306000000000000,0.000967000000000000,-0.832595000000000,TTC3,tetratricopeptide repeat domain 3
6313,214140.0_at,0.194743000000000,5.05947500000000,3.72988800000000,0.000307000000000000,0.000970000000000000,-0.835860000000000,SLC25A16,solute carrier family 25 member 16
6340,214209_s_at,0.197138000000000,6.10958600000000,3.7296690000000,0.000307000000000000,0.000971000000000000,-0.836586000000000,ABCB9,ATP binding cassette subfamily B member 9
4779,210666.0_at,-0.248584000000000,7.32304300000000,-3.72931700000000,0.000307000000000000,0.000972000000000000,-0.837754000000000,IDS,iduronate 2-sulfatase
9016,221646_s_at,-0.729612000000000,6.48373300000000,-3.72929700000000,0.000307000000000000,0.000972000000000000,-0.837822000000000,ZDHHC11,zinc finger DHHC-type containing 11
9017,221646_s_at,-0.729612000000000,6.48373300000000,-3.72929700000000,0.000307000000000000,0.000972000000000000,-0.837822000000000,ZDHHC11B,zinc finger DHHC-type containing 11B
5730,212882.0_at,-0.127596000000000,8.52306000000000,-3.72896300000000,0.000308000000000000,0.000973000000000000,-0.838933000000000,KLHL18,kelch like family member 18
5456,212342.0_at,0.224038000000000,6.91288100000000,3.72853100000000,0.000308000000000000,0.000974000000000000,-0.840367000000000,YIPF6,Yip1 domain family member 6
3757,208673_s_at,-0.351256000000000,7.73256500000000,-3.72823300000000,0.000308000000000000,0.000975000000000000,-0.841356000000000,SRSF3,serine and arginine rich splicing factor 3
3247,206715.0_at,-0.47968500000000,6.68110800000000,-3.72811800000000,0.00030800000000000,0.000975000000000000,-0.841741000000000,TFEC,transcription factor EC
274,200980_s_at,0.289036000000000,9.58487800000000,3.72784700000000,0.000309000000000000,0.00097600000000000,-0.842640000000000,PDHA1,pyruvate dehydrogenase E1 subunit alpha 1
661,201612.0_at,-0.18653900000000,10.1223720000000,-3.72762800000000,0.000309000000000000,0.00097700000000000,-0.843367000000000,ALDH9A1,aldehyde dehydrogenase 9 family member A1
6824,215548_s_at,0.252738000000000,8.52009400000000,3.72764900000000,0.000309000000000000,0.00097700000000000,-0.843298000000000,SCFD1,sec1 family domain containing 1
357,201123_s_at,0.831236000000000,8.36272000000000,3.72669500000000,0.00031000000000000,0.000980000000000000,-0.846465000000000,EIF5A,eukaryotic translation initiation factor 5A
2557,205045.0_at,0.156313000000000,5.61058200000000,3.72663400000000,0.000310000000000000,0.00098000000000000,-0.846669000000000,AKAP10,A-kinase anchoring protein 10
8775,220777.0_at,-0.283246000000000,6.95524100000000,-3.72619000000000,0.000311000000000000,0.000981000000000000,-0.848141000000000,KIF13A,kinesin family member 13A
2481,204913_s_at,0.49357900000000,5.1432970000000,3.72610600000000,0.000311000000000000,0.000981000000000000,-0.848419000000000,SOX11,SRY-box transcription factor 11
929,202056.0_at,-0.213914000000000,7.91900100000000,-3.72563500000000,0.000311000000000000,0.000983000000000000,-0.849986000000000,KPNA1,karyopherin subunit alpha 1
8466,219771.0_at,0.242312000000000,7.69572000000000,3.72514200000000,0.000312000000000000,0.000984000000000000,-0.851621000000000,TBC1D8B,TBC1 domain family member 8B
8819,220974_x_at,-0.211248000000000,9.24925200000000,-3.72500400000000,0.000312000000000000,0.000985000000000000,-0.852081000000000,SFXN3,sideroflexin 3
4604,210165.0_at,0.14790800000000,6.4692550000000,3.7248950000000,0.000312000000000000,0.000985000000000000,-0.852442000000000,DNASE1,deoxyribonuclease 1
4606,210168.0_at,-0.363013000000000,7.25050800000000,-3.72354300000000,0.000313000000000000,0.000990000000000000,-0.856930000000000,C6,complement C6
5784,212987.0_at,-0.293483000000000,9.98381000000000,-3.72347200000000,0.000314000000000000,0.00099000000000000,-0.857166000000000,FBXO9,F-box protein 9
1543,203197_s_at,-0.14866800000000,9.13191700000000,-3.72341700000000,0.000314000000000000,0.000990000000000000,-0.857347000000000,CZIB,CXXC motif containing zinc binding protein
179,200809_x_at,0.220213000000000,13.0225190000000,3.72320300000000,0.00031400000000000,0.000990000000000000,-0.858058000000000,RPL12,ribosomal protein L12
6789,215395_x_at,0.193738000000000,7.71642500000000,3.7230870000000,0.000314000000000000,0.000991000000000000,-0.858443000000000,PRSS3P2,PRSS3 pseudogene 2
589,201514_s_at,0.200896000000000,8.68392900000000,3.72277300000000,0.000314000000000000,0.000992000000000000,-0.859485000000000,G3BP1,G3BP stress granule assembly factor 1
3624,208180_s_at,0.368434000000000,4.62345000000000,3.72260700000000,0.000315000000000000,0.000992000000000000,-0.860035000000000,H4C8,H4 clustered histone 8
7042,216349.0_at,0.0942070000000000,5.90585200000000,3.72246300000000,0.000315000000000000,0.000992000000000000,-0.860513000000000,DGKH,diacylglycerol kinase eta
7544,217982_s_at,-0.190851000000000,11.6031790000000,-3.72157600000000,0.000316000000000000,0.000995000000000000,-0.863455000000000,MORF4L1,mortality factor 4 like 1
5366,212171_x_at,0.354431000000000,10.2415840000000,3.72145400000000,0.000316000000000000,0.000996000000000000,-0.863858000000000,VEGFA,vascular endothelial growth factor A
3184,206510.0_at,0.317062000000000,6.19204300000000,3.72121000000000,0.000316000000000000,0.000996000000000000,-0.864669000000000,SIX2,SIX homeobox 2
5295,212046_x_at,-0.150688000000000,9.40411100000000,-3.71986000000000,0.000318000000000000,0.00100100000000000,-0.86914600000000,MAPK3,mitogen-activated protein kinase 3
6979,216064_s_at,0.323349000000000,7.21379100000000,3.71981200000000,0.000318000000000000,0.00100100000000000,-0.869305000000000,AGA,aspartylglucosaminidase
5574,212550.0_at,-0.16374600000000,7.22774700000000,-3.71887300000000,0.000319000000000000,0.00100400000000000,-0.872421000000000,STAT5B,signal transducer and activator of transcription 5B
5771,212964.0_at,-0.209912000000000,7.39685600000000,-3.71869200000000,0.000319000000000000,0.00100500000000000,-0.873019000000000,HIC2,HIC ZBTB transcriptional repressor 2
4315,209599_s_at,0.199226000000000,5.4110880000000,3.71840500000000,0.000319000000000000,0.00100500000000000,-0.873969000000000,PRUNE1,prune exopolyphosphatase 1
9365,37152.0_at,0.211654000000000,8.7275820000000,3.71771200000000,0.000320000000000000,0.00100800000000000,-0.876267000000000,PPARD,peroxisome proliferator activated receptor delta
3040,206072.0_at,0.185232000000000,5.37884700000000,3.71751300000000,0.000320000000000000,0.00100800000000000,-0.876928000000000,UCN,urocortin
4590,210130_s_at,0.320904000000000,7.52877700000000,3.71742100000000,0.000320000000000000,0.00100800000000000,-0.877232000000000,TM7SF2,transmembrane 7 superfamily member 2
2028,204084_s_at,-0.230498000000000,8.15244400000000,-3.71710300000000,0.00032100000000000,0.00100900000000000,-0.878285000000000,CLN5,CLN5 intracellular trafficking protein
6054,213504.0_at,0.211180000000000,8.97668900000000,3.71703900000000,0.00032100000000000,0.00101000000000000,-0.878498000000000,COPS6,COP9 signalosome subunit 6
1315,202761_s_at,-0.416427000000000,9.3095570000000,-3.71682100000000,0.000321000000000000,0.00101000000000000,-0.879221000000000,SYNE2,spectrin repeat containing nuclear envelope protein 2
3691,208474.0_at,0.307664000000000,7.42349400000000,3.71656300000000,0.000321000000000000,0.00101100000000000,-0.880076000000000,CLDN6,claudin 6
3046,206089.0_at,0.41257200000000,6.73146000000000,3.71600300000000,0.000322000000000000,0.0010130000000000,-0.881930000000000,NELL1,neural EGFL like 1
3047,206091.0_at,-0.337264000000000,4.6646910000000,-3.71478500000000,0.000323000000000000,0.00101700000000000,-0.885968000000000,MATN3,matrilin 3
5591,212588.0_at,-0.562200000000000,8.97812400000000,-3.71441100000000,0.000324000000000000,0.00101800000000000,-0.887206000000000,PTPRC,protein tyrosine phosphatase receptor type C
1940,203942_s_at,0.301453000000000,6.45729200000000,3.7141620000000,0.000324000000000000,0.00101900000000000,-0.888031000000000,MARK2,microtubule affinity regulating kinase 2
4640,210290.0_at,0.108165000000000,5.57308100000000,3.71385200000000,0.000324000000000000,0.00102000000000000,-0.88905600000000,ZNF174,zinc finger protein 174
8273,219311.0_at,0.283219000000000,6.37432100000000,3.71330100000000,0.00032500000000000,0.00102200000000000,-0.890882000000000,CEP76,centrosomal protein 76
7583,218051_s_at,0.471657000000000,7.93270200000000,3.71278700000000,0.000326000000000000,0.0010230000000000,-0.892584000000000,NT5DC2,5'-nucleotidase domain containing 2
6076,213554_s_at,0.184583000000000,8.29945300000000,3.71000500000000,0.000329000000000000,0.0010330000000000,-0.901794000000000,CDV3,CDV3 homolog
5585,212577.0_at,0.294574000000000,7.47060700000000,3.70979100000000,0.000329000000000000,0.00103400000000000,-0.902501000000000,SMCHD1,structural maintenance of chromosomes flexible hinge domain containing 1
8434,219683.0_at,0.237465000000000,4.85811800000000,3.70977100000000,0.00032900000000000,0.00103400000000000,-0.902567000000000,FZD3,frizzled class receptor 3
9293,222350.0_at,0.0919730000000000,4.30441400000000,3.70959200000000,0.000329000000000000,0.00103400000000000,-0.90316000000000,NA,NA
8392,219571_s_at,0.331495000000000,8.17165500000000,3.70897800000000,0.000330000000000000,0.00103600000000000,-0.905192000000000,ZNF12,zinc finger protein 12
6823,215543_s_at,-0.19259800000000,8.38530400000000,-3.70677700000000,0.000332000000000000,0.001044000000000,-0.912471000000000,LARGE1,LARGE xylosyl- and glucuronyltransferase 1
4452,209845.0_at,0.342910000000000,8.18777800000000,3.70603900000000,0.000333000000000000,0.00104700000000000,-0.914913000000000,MKRN1,makorin ring finger protein 1
6136,213714.0_at,-0.26609800000000,6.17435700000000,-3.7057980000000,0.000334000000000000,0.00104800000000000,-0.915710000000000,CACNB2,calcium voltage-gated channel auxiliary subunit beta 2
6701,215126.0_at,-0.214374000000000,7.54992000000000,-3.70498200000000,0.000335000000000000,0.001050000000000,-0.918406000000000,CTXND1,cortexin domain containing 1
6512,214701_s_at,0.398196000000000,7.4064630000000,3.70387700000000,0.000336000000000000,0.00105400000000000,-0.922060000000000,FN1,fibronectin 1
3850,208840_s_at,0.405550000000000,7.90587500000000,3.70379800000000,0.000336000000000000,0.00105400000000000,-0.922320000000000,G3BP2,G3BP stress granule assembly factor 2
7381,217673_x_at,0.165008000000000,8.84445100000000,3.70274500000000,0.000337000000000000,0.001058000000000,-0.925800000000000,GNAS,GNAS complex locus
9256,222222_s_at,0.230197000000000,5.3602790000000,3.70219400000000,0.000338000000000000,0.00106000000000000,-0.927622000000000,HOMER3,homer scaffold protein 3
6721,215189.0_at,0.290000000000000,6.88807000000000,3.70200000000000,0.000338000000000000,0.0010610000000,-0.928261000000000,KRT86,keratin 86
2144,204321.0_at,-0.261193000000000,9.05890800000000,-3.70076400000000,0.000340000000000000,0.00106500000000000,-0.932346000000000,NEO1,neogenin 1
7441,217792.0_at,-0.191798000000000,9.72751700000000,-3.69999400000000,0.000340000000000000,0.00106800000000000,-0.934889000000000,SNX5,sorting nexin 5
2583,205099_s_at,-0.328189000000000,7.91986400000000,-3.69957900000000,0.00034100000000000,0.00106900000000000,-0.936258000000000,CCR1,C-C motif chemokine receptor 1
1395,202917_s_at,-0.872329000000000,10.2606090000000,-3.69926700000000,0.000341000000000000,0.00107000000000000,-0.937288000000000,S100A8,S100 calcium binding protein A8
9535,65770.0_at,0.17014700000000,9.73818900000000,3.69843500000000,0.000342000000000000,0.00107300000000000,-0.94003500000000,RHOT2,ras homolog family member T2
847,201911_s_at,-0.276962000000000,8.68385700000000,-3.69833300000000,0.000342000000000000,0.00107300000000000,-0.940373000000000,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1"
5532,212468.0_at,-0.397280000000000,5.95436300000000,-3.69784400000000,0.000343000000000000,0.0010750000000000,-0.941986000000000,SPAG9,sperm associated antigen 9
3590,208092_s_at,-0.235302000000000,8.06972000000000,-3.69775000000000,0.000343000000000000,0.00107500000000000,-0.942296000000000,CYRIA,CYFIP related Rac1 interactor A
4821,210807_s_at,0.342452000000000,6.9753660000000,3.69731900000000,0.000344000000000000,0.00107700000000000,-0.943720000000000,SLC16A7,solute carrier family 16 member 7
6068,213532.0_at,-0.242365000000000,9.1522020000000,-3.69584700000000,0.000345000000000000,0.00108200000000000,-0.948575000000000,ADAM17,ADAM metallopeptidase domain 17
4152,209324_s_at,-0.424726000000000,8.38606000000000,-3.69572600000000,0.000346000000000000,0.00108300000000000,-0.948977000000000,RGS16,regulator of G protein signaling 16
1514,203134.0_at,0.156271000000000,5.52622200000000,3.69561400000000,0.000346000000000000,0.00108300000000000,-0.949346000000000,PICALM,phosphatidylinositol binding clathrin assembly protein
2615,205173_x_at,-0.355811000000000,8.85248700000000,-3.69551700000000,0.000346000000000000,0.00108300000000000,-0.949665000000000,CD58,CD58 molecule
104,200669_s_at,0.256024000000000,10.0602830000000,3.69510500000000,0.000346000000000000,0.0010840000000000,-0.951026000000000,UBE2D3,ubiquitin conjugating enzyme E2 D3
7338,217477.0_at,-0.137831000000000,6.60379900000000,-3.6945200000000,0.000347000000000000,0.00108600000000000,-0.952953000000000,PIP5K1B,phosphatidylinositol-4-phosphate 5-kinase type 1 beta
9019,221649_s_at,0.20667300000000,8.06647200000000,3.69449500000000,0.000347000000000000,0.00108600000000000,-0.953038000000000,PPAN,peter pan homolog
3199,206566.0_at,0.149955000000000,5.74956200000000,3.69282800000000,0.000349000000000000,0.00109300000000000,-0.95853600000000,SLC7A1,solute carrier family 7 member 1
2294,204571_x_at,0.228031000000000,8.47681400000000,3.69257000000000,0.000349000000000000,0.00109300000000000,-0.959385000000000,PIN4,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
5434,212303_x_at,0.217039000000000,9.20574400000000,3.69236100000000,0.000350000000000000,0.00109400000000000,-0.960074000000000,KHSRP,KH-type splicing regulatory protein
6258,214009.0_at,0.123916000000000,6.43364800000000,3.69130700000000,0.000351000000000000,0.00109800000000000,-0.96354800000000,MSL3,MSL complex subunit 3
9295,222358_x_at,-0.179310000000000,6.49182900000000,-3.69112200000000,0.000351000000000000,0.00109900000000000,-0.964159000000000,NA,NA
8229,219225.0_at,0.302757000000000,7.24899300000000,3.69100800000000,0.00035100000000000,0.00109900000000000,-0.96453500000000,PGBD5,piggyBac transposable element derived 5
9371,37577.0_at,-0.16761300000000,5.34125100000000,-3.69050200000000,0.000352000000000000,0.00110100000000000,-0.966202000000000,ARHGAP19,Rho GTPase activating protein 19
65,200607_s_at,0.330952000000000,8.90177000000000,3.68989800000000,0.000353000000000000,0.00110300000000000,-0.968194000000000,RAD21,RAD21 cohesin complex component
1447,203014_x_at,0.196163000000000,8.08689200000000,3.68985100000000,0.000353000000000000,0.00110300000000000,-0.968347000000000,SGSM3,small G protein signaling modulator 3
2916,205786_s_at,-0.407990000000000,8.62028200000000,-3.68928500000000,0.000353000000000000,0.00110500000000000,-0.970212000000000,ITGAM,integrin subunit alpha M
2413,204789.0_at,-0.238413000000000,7.37541300000000,-3.68828700000000,0.00035500000000000,0.00110800000000000,-0.973503000000000,FMNL1,formin like 1
6419,214466.0_at,-0.144733000000000,6.67821500000000,-3.68828400000000,0.000355000000000000,0.00110800000000000,-0.973512000000000,GJA5,gap junction protein alpha 5
3062,206113_s_at,0.287825000000000,7.01183200000000,3.6873660000000,0.000356000000000000,0.00111200000000000,-0.976535000000000,RAB5A,"RAB5A, member RAS oncogene family"
6754,215294_s_at,0.450334000000000,6.97656600000000,3.68726300000000,0.000356000000000000,0.0011120000000000,-0.976874000000000,SMARCA1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"
4304,209565.0_at,0.177392000000000,9.02216100000000,3.68722300000000,0.000356000000000000,0.00111200000000000,-0.977007000000000,RNF113A,ring finger protein 113A
66,200610_s_at,0.205328000000000,10.753946000000,3.68703300000000,0.000356000000000000,0.00111300000000000,-0.977632000000000,NCL,nucleolin
1104,202374_s_at,0.196287000000000,8.42169400000000,3.68684800000000,0.000356000000000000,0.00111300000000000,-0.978242000000000,RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2
612,201541_s_at,0.303135000000000,8.95910500000000,3.68637300000000,0.000357000000000000,0.00111500000000000,-0.979804000000000,ZNHIT1,zinc finger HIT-type containing 1
8388,219562.0_at,0.178771000000000,6.8093790000000,3.68632300000000,0.000357000000000000,0.00111500000000000,-0.979971000000000,RAB26,"RAB26, member RAS oncogene family"
8880,221222_s_at,0.154735000000000,6.12492100000000,3.6862180000000,0.000357000000000000,0.00111500000000000,-0.980315000000000,C1orf56,chromosome 1 open reading frame 56
3877,208885.0_at,-0.315254000000000,10.2318690000000,-3.685502000000,0.000358000000000000,0.00111800000000000,-0.982672000000000,LCP1,lymphocyte cytosolic protein 1
6667,215051_x_at,-0.286699000000000,10.460809000000,-3.68536700000000,0.000358000000000000,0.00111800000000000,-0.983117000000000,AIF1,allograft inflammatory factor 1
8544,219981_x_at,0.22531700000000,8.08794200000000,3.68503500000000,0.000359000000000000,0.00111900000000000,-0.984210000000000,ZNF587,zinc finger protein 587
220,200884.0_at,-0.399157000000000,9.43182500000000,-3.68473500000000,0.000359000000000000,0.00112000000000000,-0.985199000000000,CKB,creatine kinase B
4646,210301.0_at,0.262491000000000,8.84215400000000,3.68392300000000,0.000360000000000000,0.00112300000000000,-0.987871000000000,XDH,xanthine dehydrogenase
8479,219800_s_at,0.115871000000000,4.36674100000000,3.68369900000000,0.000360000000000000,0.00112400000000000,-0.988609000000000,THNSL1,threonine synthase like 1
6441,214516.0_at,0.185524000000000,5.30154400000000,3.68309300000000,0.000361000000000000,0.00112600000000000,-0.990603000000000,H4C2,H4 clustered histone 2
3796,208744_x_at,0.348423000000000,8.62225400000000,3.68300500000000,0.000361000000000000,0.00112600000000000,-0.990891000000000,HSPH1,heat shock protein family H (Hsp110) member 1
5920,213253.0_at,0.250433000000000,6.03321000000000,3.68258400000000,0.000362000000000000,0.00112800000000000,-0.992276000000000,SMC2,structural maintenance of chromosomes 2
4539,210042_s_at,-0.497042000000000,8.32830000000000,-3.68249500000000,0.000362000000000000,0.00112800000000000,-0.992569000000000,CTSZ,cathepsin Z
6020,213452.0_at,0.301139000000000,6.90205800000000,3.68189800000000,0.000363000000000000,0.00113000000000000,-0.99453500000000,ZNF184,zinc finger protein 184
4819,210805_x_at,0.181832000000000,6.35201500000000,3.67934400000000,0.000366000000000000,0.00114000000000000,-1.00293300000000,RUNX1,RUNX family transcription factor 1
4820,210805_x_at,0.181832000000000,6.35201500000000,3.67934400000000,0.000366000000000000,0.00114000000000000,-1.00293300000000,LOC100506403,uncharacterized LOC100506403
787,201819.0_at,-0.27142900000000,7.77563200000000,-3.67918400000000,0.000366000000000000,0.00114100000000000,-1.00346100000000,SCARB1,scavenger receptor class B member 1
6350,214239_x_at,-0.324213000000000,8.62650100000000,-3.67907700000000,0.000366000000000000,0.00114100000000000,-1.00381100000000,PCGF2,polycomb group ring finger 2
1279,202699_s_at,0.210761000000000,7.50553200000000,3.67894400000000,0.00036600000000000,0.00114100000000000,-1.00424900000000,TMEM63A,transmembrane protein 63A
5609,212622.0_at,-0.284161000000000,9.40467700000000,-3.67815700000000,0.000367000000000000,0.00114400000000000,-1.00683700000000,TMEM41B,transmembrane protein 41B
7117,216554_s_at,0.161713000000000,8.85455200000000,3.67667600000000,0.000369000000000000,0.00115000000000000,-1.01170200000000,NA,NA
926,202050_s_at,0.186667000000000,9.1547240000000,3.67648400000000,0.000370000000000000,0.00115100000000000,-1.01233500000000,ZMYM4,zinc finger MYM-type containing 4
8418,219646.0_at,0.203858000000000,7.23682500000000,3.67561100000000,0.00037100000000000,0.00115400000000000,-1.01520400000000,DEF8,differentially expressed in FDCP 8 homolog
9137,221892.0_at,-0.195060000000000,7.68952500000000,-3.67512600000000,0.000371000000000000,0.00115600000000000,-1.01679500000000,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
563,201473.0_at,-0.514755000000000,10.1182000000000,-3.67415200000000,0.000373000000000000,0.00116000000000000,-1.01999600000000,JUNB,"JunB proto-oncogene, AP-1 transcription factor subunit"
1030,202236_s_at,0.337223000000000,8.09861000000000,3.67241500000000,0.0003750000000000,0.00116600000000000,-1.0256980000000,SLC16A1,solute carrier family 16 member 1
6831,215595_x_at,-0.189967000000000,5.5656440000000,-3.67184800000000,0.000376000000000000,0.00116900000000000,-1.02756100000000,NA,NA
7262,217211.0_at,0.200948000000000,8.91677400000000,3.67144000000000,0.000376000000000000,0.0011700000000000,-1.02890100000000,NA,NA
7653,218171.0_at,-0.259624000000000,10.0736960000000,-3.67101900000000,0.000377000000000000,0.00117200000000000,-1.03028400000000,VPS4B,vacuolar protein sorting 4 homolog B
3559,207958.0_at,-0.0758300000000000,4.57315100000000,-3.67025600000000,0.000378000000000000,0.00117500000000000,-1.03278500000000,UGT2A1,UDP glucuronosyltransferase family 2 member A1 complex locus
3560,207958.0_at,-0.0758300000000000,4.57315100000000,-3.67025600000000,0.000378000000000000,0.00117500000000000,-1.03278500000000,UGT2A2,UDP glucuronosyltransferase family 2 member A2
3916,208946_s_at,0.272028000000000,8.74629300000000,3.67013000000000,0.000378000000000000,0.00117500000000000,-1.03319900000000,BECN1,beclin 1
2566,205064.0_at,0.618123000000000,7.10436100000000,3.67007300000000,0.000378000000000000,0.00117500000000000,-1.03338700000000,SPRR1B,small proline rich protein 1B
8628,220193.0_at,0.163061000000000,6.90420700000000,3.67000200000000,0.00037800000000000,0.00117500000000000,-1.03362000000000,SH3D21,SH3 domain containing 21
4664,210357_s_at,0.169677000000000,7.95173600000000,3.66958000000000,0.000379000000000000,0.00117700000000000,-1.03500700000000,SMOX,spermine oxidase
